V1,V2,V3,V4,term
-0.0170898064335015,0.0167087782512443,-0.0657270631591039,-0.0533342462425097,colours
-0.0204662333823996,0.0436640704165982,-0.0559992555154051,-0.00120933176943642,1969
-0.000329084215673443,0.00119049817475778,-0.00162294284249154,0.00820701567321923,anytime is housetime
-0.0104892892029795,0.0101575018754284,-0.0524949733997279,-0.134816733579506,web-found
-0.0193156023935023,0.015132678258659,-0.0426896767425474,-0.11026537059883,a capella
-0.00449842082508762,0.0147172877572633,-0.0187539784382859,-0.0187122264126043,best music ever
-0.0175518859169398,0.011957527577486,-0.380454939123474,0.107760709773321,blues-rockclub
-0.0280039342320514,0.0382263799599739,-0.0187769141169859,-0.00580361516332726,driving music
-0.00409103723084922,0.00326818922447123,-0.0391938429071699,0.00840906363588773,british hard rock
-0.000112226233848458,0.00132782091009084,-0.00282039539809835,-0.00261084639271994,drum & bass
-0.00958018497265674,0.00702593419173319,-0.0438912208221053,-0.103643814633961,dosluchania
-0.0391941638384141,0.0224639357756992,-0.672559533829179,0.186669751417567,bluesrock
-0.00938885693757128,0.00506610412004922,-0.0396975722694218,0.00224126972199148,sarcastic
0.00637790310645678,-0.0047771871720231,0.00833540874923169,0.0581025045078276,dasjonnas favorites
-0.00444801861978718,0.00868881096059975,-0.0191043581016905,-0.0295273524021217,quebecois
-0.00581542528657008,0.00603655123484427,-0.0121605553708615,-0.00440504375040716,awesomeness
-0.0112264381930238,0.00971638397863472,-0.0127317937918457,-0.00900888242366914,britney spears
-0.00639922360384988,0.0110376327686954,-0.0485571843378149,-0.105959398913814,jecks
-0.00180250047727626,0.0181318561410363,-0.0218540121908042,-0.019979198334513,classic punk
-0.00496844687676254,0.00528115051236419,-0.0125998762713336,-0.000584964447348947,alternative punk
-0.0907273069634888,0.00942601956035019,-0.0593726584794034,-0.00361979267985154,collection
-0.0122479121078971,0.00728615530310914,-0.176106137469675,-0.494542177165465,jazz vocal tag
-0.0105338698849745,0.0165997266000025,-0.0700926621170553,-0.0792685907118901,modern rnb
-0.0295534551598611,0.00623338336016043,-0.00844388689112934,-0.00220057689287163,leapsandloved
-0.180783103219662,0.0215389791143544,-0.00939803812073274,-0.0335176143651343,5 stars
-0.0071356469292998,0.00782197913347387,-0.040391508146943,-0.0596172937616663,slow jam
-0.00764260823850274,0.011662602923595,-0.0136690410501604,-0.0457884553677638,american film score composers
-0.0139975726524505,0.00702745766538374,-0.0130371096623912,-0.00273028201311135,hand claps
-0.00776916169881744,0.00535880319278583,-0.0106839621985002,-0.0207322595518682,classical crossover
-0.0531903284053244,0.00690581948881479,-0.0207208463834141,-0.00584985007637019,heart
-0.0446504176777835,0.00243327208303759,-0.00787018582804095,-0.0131512654386256,600
-0.0584070347785937,0.0135185239670522,-0.280268406993282,0.0166893620397199,bluesy
-0.0163567292658318,0.00580845063909202,-0.0684071507276317,-0.0890201784325295,dieta de martes
-0.00378093846003625,0.00350076984606282,-0.0110295010857925,-0.0146518710725949,flirty
-0.00464632037192572,0.00284867822485298,-0.031702530484003,-0.0405426241179516,salon
-0.0153541657639939,0.0159723255287133,-0.0753549329126277,-0.0479258253138032,lesser known yet streamable artists
-0.000564057460069932,0.00199460998596098,-0.00205101141111433,0.00414539472316669,space disco
-0.000751385659724311,0.0124551084982959,-0.0159880490626549,-0.00599490790150905,british punk
-0.00617751791609707,1.38176809169648,0.0398393159323606,0.0051398949431878,rasta
-0.00860815434651268,0.00500322303818306,-0.0589587669137873,-0.00636211404524656,guitar rock
-0.00533266770767886,0.0103831251824237,-0.0083311185231261,-0.00515325016545719,rich spanish pop
-0.00470131114897717,0.00431917697606984,-0.0151362657790535,-0.0128544402889975,silent intensity
-0.0148870567815745,0.0024826301193953,-0.00851715122457689,-0.00784859358946144,cantitor
-0.00802177337935826,0.0379644336003117,-0.0111938884327391,-0.00687027714743619,rihanna
-0.00393545487065328,0.00294300522143113,-0.00824774691596665,-0.00594987729279407,dreampop
-0.0454253851985429,0.00568323849609019,-0.0222706620622347,-0.0210196582852059,mine
-0.00855999538356423,0.00676123590564678,-0.0426733780317911,0.00184067958779372,album rock
-0.0191095672966458,0.00407135787010635,-0.0431188232522481,0.000226128385899368,psychedelic folk
-0.00833965102889092,0.0401226533788152,-0.133440429411457,-0.0336973014605094,malloy2000 playlist - top songs - classical to metal
-0.00366180573881431,0.0041820878621395,-0.0142227017550082,-0.0106518976546506,sleazy
-0.00333579707879871,0.00659422335938541,-0.0112953390073009,-0.00092348108689242,a bad idea whose time has come
-0.00238338672948426,0.0043145245336641,-0.00625551113469953,-0.010718726771967,post-revolutionary pop song
-8.37405249799681e-05,0.00417516730177105,-0.0054584583659865,-0.0067818578373949,psychoalgie
-0.0244833309430868,0.0169656625919443,-0.394330768743677,-0.0147321715536643,gammarec
-0.0149868525486636,0.00693352632771871,-0.0544520623865103,-0.00164350892625736,slow rock
-0.0137754534182132,0.00890179083586727,-0.103507030866263,-0.216243103308957,easyrock
-0.00402552937634948,0.00251121481107608,-0.00359091048179938,-0.00059406248732696,i love disco diamonds
-0.00288143722689597,0.00812492095817759,-0.0333949318864254,-0.103309270260513,mark-test2
-0.00289064162835748,0.00812140159595858,-0.0336820206506966,-0.104368153430215,umlaute
-0.00479874453467977,0.00383536272659326,-0.00763479590951956,-0.00685899097807764,recuerdos
-0.0269853364114657,0.00404767633102548,-0.0325445342436294,-0.0638511827431538,beautiful voice
-0.00765675162629354,0.00472994317304986,-0.0208653656748234,-0.027683692749178,south
-0.00400193459052568,0.00521050397173612,-0.0110137426200352,-0.0178632499103714,sitar
-0.010975686903601,0.0282200371158858,-0.0451225504760318,0.0013974789483078,polish rock
-0.0115213885554063,0.00636509842055635,-0.0232035683267647,-0.00450776221443617,celtic rock
-0.00621488596739235,0.0152191998815534,-0.0674761670534612,-0.149620873327794,jazz  funk
-0.0216038069001959,0.0125817468630962,-0.0137079229162998,-0.00569887960709588,love this song
-0.0178445042770422,0.00662197983563862,-0.00983515022840917,-0.00512010224187799,ccm
-0.00293050921078775,0.0146935944784775,-0.0225646718773775,-0.0325453832204956,mix
-0.00656364726541918,1.14554451464103,0.0356595726256503,-0.0032713925890115,rub-a-dub
-0.0236707451357122,0.00602450880626204,-0.0290499495928065,-0.0406236226198998,5 star
-0.00414604857335719,0.0162472105472136,-0.0136952285845621,-0.00459527015470309,celtic punk
-0.00650787607045246,0.00830684214772716,-0.0330542445707506,-0.036301776238197,80s soul
-0.0999232681469811,0.0315485829844998,-0.0221027432225463,-0.019686641183485,robert allen zimmerman
-0.145173713911292,0.00851163470960261,-0.179433335090407,0.0296465636505267,cajun
-0.0238411502289962,0.0115087885301238,-0.0257870449250685,-0.0299454715379708,spiked-candy radio
-0.00396356601902554,0.0065822952944745,-0.00963957022820553,-0.00422552852919581,hamburger schule
-0.0134785718707564,0.0386351783156449,-0.0300388773971724,-0.00823071434323942,1967
0.00162684573495651,0.0392117456038409,0.00201653094179887,0.0168441369560314,german hip hop
0.000853342671583847,0.0104503744962393,-0.0022787927969814,0.00309281456539574,french rap
-0.00400595287405434,0.00149125692048343,-0.00791846462199389,-0.00219395439943353,apocalyptic folk
-0.193139749579951,0.00389166799961224,-0.0880652113561222,-0.0456542444775783,1957
-0.0146034769136712,0.202924247562698,-0.0241207595291743,-0.0133779600014672,1977
-0.00681821917073722,0.00825180147150422,-0.0117405790226266,-0.0129385050389072,psychedelic pop
-0.013880113672152,0.022987756021937,-0.0397492367827226,-0.0602401615075023,gut
-0.0228663917144316,0.00482268320691289,-0.0143942140532161,-0.00377347705566709,a long red glare
-0.0458647488969804,0.0732358976937557,-0.130534097454513,-0.0262439738446948,food
-0.00707638839450401,0.0396650271502236,-0.0276731505781883,-0.0258958387846281,chillin
-0.161124885514561,0.0118935869181987,-0.042415519067576,0.00439126901527666,breakup
-0.0425532364823656,0.0443928918017566,-0.0475398535198468,-0.0118780475566971,politics
-0.0203312708252284,0.0195657596119414,-0.0266542705407827,-0.00821973099629149,rolling stones cover
-0.0052330597630242,0.0085400720918619,-0.025033058427304,-0.00206203552953984,power
8.3497692767702e-06,0.000465696598736308,-0.00248940319453407,-0.00218580689046874,harsh ebm
-0.033918776560188,0.0042859133057239,-0.0281212307365856,-0.0131133966549428,acousticindiefolk
-0.000716686850153522,0.0239587207663425,-0.00126506773090631,0.000277780887622748,bhangra
-0.00665091536272477,0.00542794411928939,-0.0124933464623702,-0.00492539290685948,favourite artists
-0.533110691040601,-0.000633619497256614,0.0132071063776502,-0.00717634236627884,loved artist
0.000539828499343765,-0.000619350284252923,0.000150149501588999,0.00634730620180095,ambient trance
-0.00505200476671147,0.00742383387185605,-0.0101347133613964,-0.00292785318313153,gdchills90s
-0.00529682604614052,0.0398797815881309,-0.0182166628059699,-0.0254044938690831,blingtacular
-0.0319889434596444,0.0303510832349809,-0.0119119564819062,-0.0285666050353568,favoritos
-0.0157843386033524,0.00614122206364632,-0.0252337766186286,-0.00181500049971833,candidate
-0.00191187923324221,0.00248783939547749,-0.00452013436495089,-0.00244631277963562,batcave
-0.00544411235387617,0.00330502054143708,-0.017489366092796,-0.00271813610680512,psychedelia
-0.0478241246448664,0.00954867529506004,-0.0538735091428263,0.0088281710585372,road trip
0.000818607072147214,0.00471528581151377,-0.00213161240205447,0.0044468468163382,abstract hip-hop
-0.0177791635151039,0.0125361806435101,-0.0452222336210655,-0.00621749160540206,queen
-0.00926928199561633,2.08910453340685,0.0678650137696152,0.0185128696535045,reggae roots
-0.00544028146833445,0.00286973775196313,-0.0356903574765173,-0.08411095759461,q4
-0.179461112196246,-3.81208027437617e-05,0.0055222445274118,-0.00290289059880482,besta
0.00111046927582719,0.00757079453856907,0.000664509870821947,0.0121461557212633,electronica/dance
-0.00180000525256798,0.00331087862977026,-0.0146602639070353,-0.0392775639536162,german metal
-0.0278195594259284,0.0280918315498181,-0.0277403123059868,-0.0946590790215089,the word you
-0.00327293768526776,0.74140645208094,0.0191107521804688,0.00753136573967401,conscious
0.00379811257915999,0.00772833972861503,0.00437368057129488,0.0289631829000466,wu-tang
-0.0305519725943547,0.00321253444813774,-0.0584843019059688,-0.100117347266121,the vitamin b12
-0.107995145430682,0.00388546500183813,-0.0524474442282544,0.0132160412596936,austin
-0.0386136323430173,0.0425948249395095,-0.0144958125642458,-0.0193180273529621,wtf
-0.00273760204251354,0.00606860978106544,-0.00487550047874278,0.00952005101327494,remixes
-0.438849678902735,0.00203392945022362,-0.024912265819847,0.0098248493551476,country-rock
0.00127893196115765,0.00974703770052755,0.00383542405587627,0.0299435509141874,eminem
-0.035390892303606,0.00192043486104155,-0.00641316274403532,-0.00604746026811517,balida
-1.1770100520312,-0.00767457547135682,0.0534663470791012,0.00129494070987748,country pop
-0.0283368584850479,0.00995271026009248,-0.0198468271208838,-0.0153001823960917,harmony
-0.00458762603987352,0.00363630396531092,-0.00995506576684023,-0.01208112995362,asparagus brine salt
0.00129782256313026,-0.00152863194805575,0.00193435535825911,0.0176685715671329,electrohouse
-0.0155798829208073,0.0059429729749871,-0.0115182321328719,-0.00853340750192463,teen pop
-0.882120597987255,0.000815577962058317,0.00462799437858598,-0.0182831383464423,double-ender 2
-0.103524491629627,0.0619327416469692,-1.90539824191136,0.511024148292694,old blues
-0.0054510947254749,0.00285917479554068,-0.00790632328462936,-0.004034834206065,repeatrepeatrepeat
-0.00692763783519967,0.00581416118366134,-0.0917339942905298,-0.282472098735527,djpman-loved-tracks
-0.0186900507908262,0.135954156894595,-0.0137927916258972,-0.0460274627496046,calypso
-0.0222957523383898,0.00607167426821737,-0.0238672355693164,-0.0157013407989337,celta galego
-0.00577559132685313,0.0118100596874283,-0.0148750611490495,-0.00443310135261269,french rock
-0.014103236139049,0.00339597947361118,-0.020775949370305,-0.0370755212428873,cinema
-0.00116742585030015,0.00111126122963042,-0.00782024954843319,-0.0254454430237939,norwegian black metal
-0.0150978999224111,0.0329169436495636,-0.063786026773163,-0.122560288314038,south african
-0.0040011664498449,0.00598986347842903,0.00141244561296586,0.0163814818194088,southern rap
-0.0922201340368427,0.00242911442483842,-0.0276455927794153,-0.0630144913008753,fhnotbad
-0.0224328572600329,0.00357501451758003,-0.0272667987833324,-0.0352409559210908,birds
-0.143345935657975,0.096408382451673,-0.0293605589009487,-0.0301039917223324,-3
-0.00975600329818046,0.00710486578415084,-0.0989232083900407,0.0118917606585966,majors beloved fm
-0.00531803245711187,0.0249361157498194,-0.0135261794054837,-0.0038112543385655,songs die so gut sind das ich meiner oma ihr klein haeuschen zwar nicht verkaufen aber zumindest dafuer beleihen wuerde
-0.21763358999829,0.017933459244032,-0.18114274008239,0.02373761749668,geography
-0.0119455705291493,0.00414623449521466,-0.0253028013080225,-0.0113410404113338,poetic
-0.0332355019736144,0.0359109531382969,-0.0329728413049983,-0.0136651913709955,1968
-0.0257885168991069,0.00717045845832049,-0.029262870221263,-0.0207494415759034,pop-folk
-0.0220317303985339,0.00517347077529384,-0.0951958462844139,-0.305712958090551,crooner
-0.00510313327732242,0.0594136508295176,-0.0146296939441738,-0.00487685907620478,four
-0.00810157634932755,0.00659148852912646,-0.0215380469224314,-0.050995302294782,pozytywne wibracje
-1.62231666259023,-0.0133668642122487,0.0786038229314877,0.0122341132955051,american country
-0.000121681269899358,0.003720316146819,-0.00343350802515195,-0.00535429194138652,drum'n'bass
-0.00689216821590826,0.00401386220467644,-0.0353853731131951,-0.00824058942367238,in a beautiful place out in the country
-1.52744962501489,-0.00943252649549984,0.0155220980208052,0.0264005592675943,outlaw country
-0.000301810664305403,0.0761695795794709,-0.0116109055480736,-0.00674636431670216,skacore
-0.010374258943106,0.00839241731280593,-0.0587152267814221,-0.160395061326609,uptempo
-0.00819949714616077,0.00988439362720683,-0.0286489985578787,-0.00781036810638375,symphonic prog
-0.0165280573134637,0.00724206726392833,-0.0541735343769934,-0.0238110744009189,1966
0.000419269242585625,0.00536661358611509,-0.024630313408797,-0.0645668544455595,redder than red
-0.00548042938808971,0.00695694778992262,-0.0847629945673815,0.0204330290728013,yolala indie fav
-0.00494092042727362,0.00500288583070967,-0.0272449842871595,-0.000404476816235197,teste programm
-0.00251511661873147,0.0624523777991942,-0.0113750586256424,-0.0387422049297071,zouk
-0.00719045944104442,0.00557610683633593,-0.0119707947280722,-0.015558752747821,creepy
-0.0813089259477136,0.0161940450775461,-0.0558606893805146,-0.0186639151394952,1965
-0.0305263877918356,0.0127596889013136,-0.0252287585754538,-0.0108712017658535,more cowbell
-0.370205896946898,0.080363608042763,0.0578690542436199,0.00779911330631788,country christmas
-0.00220532355683142,0.00201605139122336,-0.0058053088639931,-0.00595737718301394,metallis
-0.00455215745917409,0.00387243989759992,-0.0225702309364817,-0.0477815365057335,demure
-0.0781212059736089,0.0224569026750856,-0.166865514907925,0.0346098376470902,numbers
-0.00355406446784414,0.189162554312122,-0.00436067164448458,-0.00735119739383375,patchanka
-0.0479108181730957,0.00388419874570765,-0.00587400397374297,-0.00474281216698555,deutsche schlager
-0.00742901814321591,1.46129063875878,0.0427074534357391,0.0108228549638146,jamaican
-0.0387853519254195,0.0271921903218134,-0.192569450495587,0.000257108427409564,halftoned singles club
-0.00556828410492494,0.0131180185948827,-0.0232401740542841,-0.00733242090558397,party music
-1.31853967921018,-0.00894028131603081,0.0516951635647525,-0.0181887497115184,western swing
-0.0197108810964576,0.00839864337635924,-0.0229981436813484,-0.00518621931673267,remember
-0.0374076239933911,0.00608338149366392,-0.0817395794700376,-0.12291488287235,lullaby
-0.0182916121183528,0.00490425690075392,-0.0167274344518612,-0.00800164685538171,hope
-0.0722018082015047,0.0206118860419283,-0.219684923550179,0.0204276655579992,oreradio
-0.00519388266115306,0.00530340912589882,-0.0235092120831424,-0.0568145621722619,avant garde
-0.0650049065654332,0.0400307608458258,-0.0556608288283558,0.00120697092308122,rock'n'roll
-0.0194756005472046,0.00737643186485107,-0.237472574363011,-0.619302286540408,standards
0.00372035710140304,0.00866961932882746,-0.0253699885556886,-0.0463736433735758,straight edge
-0.00440668846753942,0.005086362960749,-0.00644148297051974,0.000422722128611723,indie disco
-0.00324094784549853,0.00439636855752438,-0.0113039372057383,-0.00625325667260554,jrock
-0.0642978071228396,0.0438347570136617,-1.49443817007098,0.420005793048027,bluezzz
-0.000458147124515334,0.00302993771453886,-0.00234815700792617,0.000482500606942016,martial
-0.00612271031536228,0.00658515691912445,-0.0169344416569727,-0.0035681966950518,finnish rock
-0.00416162385284762,0.00571116333874556,-0.013304969766388,-0.0192086010809289,tangy
-1.54978174130582,-0.000382124807697359,0.0630940236833154,0.00910777518787041,gittis
-0.0130349447595364,0.0185836306860908,-0.00686101288473991,0.00598665463597292,oldschool
-0.0233843802764054,0.00649195917121092,-0.023810962401934,-0.0182361488798378,quittenlikoer
-0.0188251617687673,0.0592924627311432,-0.0666347081286486,-0.052176081175883,sunday morning
-0.00477349748370989,0.00950216673887204,-0.00987950261213853,-0.00233837614154079,neue deutsche welle
-0.141828677235383,0.152222068747633,-0.195875263081806,-0.00446764496266553,causation
-0.00382707812551204,0.00341493963231358,-0.00825183518166095,-0.000488792604990782,dance-punk
0.00360519958688742,0.00511183247170791,-0.0173606500393478,-0.0294869541261264,gabber
-0.0106583841129894,0.0152099414213697,-0.0419384795903201,-0.0527387231232633,soul tag
-0.0162329825802578,0.248330176422978,-0.0189158388484789,-0.0182542275959922,1979
-0.00198196521525077,0.00502581614878862,-0.00719972779815588,0.00103042235520143,cyberpunk
-0.00923399381701219,0.00388426990319271,-0.0411503621725711,-0.121171333404678,relaxing instrumental
-0.018917294431472,0.00731950660311437,-0.0131608272547163,-0.00629119175363422,praise
-0.100666240598514,0.0168833868917829,-0.0980167566182465,0.0268153259370086,hopuke42
-0.00653047184350761,0.00304413853254968,-0.0249468752793985,-0.00375424473436517,psych
-0.0658070067644815,0.0103360031536269,-0.0492357554401652,-0.00785428464988926,discover
-0.0155023730697088,0.101687200221835,-0.0268069478779911,-0.0114986029049196,1978
-0.0543644823735713,0.016623707048271,-0.0820894720427353,-0.0173660119980454,tribute
-0.00477054587927103,0.00418051534771713,-0.0529785056701124,0.00336145970061135,wood and string
-0.0310676549877227,0.00981071683811255,-0.0127425870601789,-0.00593693054053715,high school
-0.0115245906201705,0.0100177836829274,-0.0322348598590291,-0.00352577425502162,belgisch
-0.00398708643208068,0.0069398637440598,-0.0127162416342311,0.00219939229580468,slordig
-0.0262218711647185,0.00554347822818402,-0.0617788605539111,-0.000550311633056746,memphis
-0.0116766424849852,0.00974700612264609,-0.0618604222630301,-0.0129986665174281,remember70
-0.0130455735138908,0.0159048892182786,-0.028293643568925,-0.00118007437682847,high
-0.0980359721489608,0.0134761380452294,-0.127646761959093,0.0224135424037891,chaser i
-0.00291192825890257,0.0015166395334849,-0.00691618511747944,-0.0010152351948987,late night music
-0.114766578046787,0.00305803897573573,-0.011418347074047,-0.00540093571544562,anti-folk
-0.00970973886458632,0.00779774503531989,-0.0127376302288098,-0.00618694848296599,praise & worship
-0.00788365147724489,0.00329612543510403,-0.196139743817667,-0.69996296079365,vibraphone
-0.00205580298726328,0.00321761991856911,-0.0285433136345859,-0.0885548926309144,secretagent
-0.0182867079621489,0.0141369123057831,-0.0371626187600834,-0.0114874364813605,blue light rain
-0.0254087862869767,0.00386380306442561,-0.0173332810827288,-0.00526286294106646,heartbreaking
-0.0276932953776779,0.00705900640421763,-0.0137897978936754,-0.0190384202363857,makes me smile
-0.00785822694291906,0.00296236985306946,-0.0274949313454721,0.00141763528592919,stonedbeat
-0.0307657102824734,0.00474567331077229,-0.0309980596487732,-0.00180464496412439,alternative folk
-0.00505010005868147,0.00607873811706458,-0.010260140384794,-0.00564589127964163,perlen deutschsprachiger popmusik
-0.0148712400600344,0.0406836036645691,-0.128326630943997,-0.133892701582287,groovyacousticsoul
-0.000582411771192254,0.0158875350866957,-0.022240025773193,-0.0130234181890649,old school punk
-0.0958984466468404,0.0142404065787075,-0.259791202136283,0.0604104771534397,one star
-0.0056311139704205,0.0174301106752003,-0.0142416332029475,-0.0170968239370116,xynod
-0.00646235351781451,0.00780870155591464,-0.0600812051569423,-0.0185843697680656,design
-0.0119667703237418,0.00402390502009434,-0.316857197285074,-1.10269017744141,jazzdeluxe
-0.00205173191374839,0.00239114585594584,-0.0038873937712794,0.00224598971716912,indietronic
-0.0181214210570271,0.0348974668133297,-0.0341652047538203,-0.0379118442233316,classics
-0.0143981812147617,0.00815449535204137,-0.0222627131112938,-0.00584658348404384,alternative pop rock
-0.0753802004500781,0.00850630613469403,-0.0151282374269356,-0.0217037983676845,polka
-0.00460895147140311,0.0193712102490012,-0.0182652732631708,-0.0360026705753001,evening
-0.0562756123851958,0.00942558743421374,-0.262348145856084,-0.738803739344495,swing jazz
-0.211694873483298,0.00118487549573354,0.00587933232148398,0.0102658415733343,crowe
0.000541996557741966,0.000560515667740711,-0.000104356580383576,0.00587326280948216,deep techno
-0.0411949048589008,0.0283269977220997,-0.209756665001403,-0.00412606074543863,gotanygoodmusic
-0.00859602308222334,0.00781029551168486,-0.0204329398260453,-0.00907412467160519,pop espanol
-0.183038273675384,0.00441646976223933,-0.0251457871013496,-0.00836842594979337,contemporary folk
-0.0130537590721386,0.00720977957992841,-0.0100539589430441,-0.00313039389601863,festive fifty
-0.0357809421949967,0.012273989861026,-0.302046568653253,-0.0263969899911679,boogie
-0.0575577712858516,0.008894505495971,-0.118653053809581,0.00566873172652713,guitar solo
-0.0293736379771042,0.0202730882949931,-0.690631372830587,0.205768947433842,blues harp boogie
-0.0086167694787941,0.00373218047448998,-0.226998650550095,-0.743444748405451,my favorite sax players
-0.0286089961860348,0.0179111272526593,-0.028459212432378,-0.0631778684795917,contraction songs
-0.000887313474876471,0.00233212964741153,-0.00332668907668683,0.00103451935188068,coldwave
-0.00833938153221411,0.00812794233248433,-0.0207468523500585,-0.00297124730899755,ls
-0.0541485437109529,0.00690653769353765,-0.044177937458504,-0.0410358621655604,female singers
0.00128046402871274,0.00318813176044017,0.00105938594259271,0.00948411572380227,da real underground old skool hip hop
-0.0101896435717296,0.00534691991951657,-0.0150970904216978,-0.0220033422997715,c-pop
-0.0102078318913333,0.0063785125355058,-0.019888705909432,-0.0339627769792132,life song
-0.0756096248475783,0.0477928196147212,-1.62848035210736,0.484335487388791,harmonica blues
-0.0122150716781814,0.00936108126890636,-0.0212665139072698,-0.0440776122197942,eclectic
-0.0159726938472651,0.0208211576170719,-0.202048064448756,0.0186166427988364,quarkzangsun v1
-0.00538765081832873,0.0205082578641062,-0.0139212987711487,-0.00754345973601682,slowjamz
-0.00515645969502787,0.0330485325174296,-0.0113435551462691,-0.0110845077564858,european
-0.072463463511522,0.0285256910235454,-0.0416985266642801,-0.0316880467540795,eddie
-0.0025634680709006,0.0036203887135463,-0.00714157520988367,0.00106909481953266,dance punk
-0.0114808668108363,0.003521458752886,-0.0121848890601279,-0.00327220915322836,daytrotter
-0.00167963902495159,0.0122240836817021,-0.00663556315832682,0.00484914036891619,hamburg
-0.00605996104472826,0.00705479460228186,-0.0279265659044652,-0.0196572056564034,slow jams tag
-0.0120630409824623,0.0813754062086178,-0.00416024684961768,-0.0104385331777195,mariachi
-0.00588805037607262,0.00436664399161803,-0.0104757890641208,-0.000315955392645207,2k9 mix
-0.0187746256350582,0.0107593279766416,-0.0540317781410532,0.00397833909033782,morose deep dilate crimson
-0.00868261769099432,0.0872451465874806,-0.049199684304574,0.00236738312022503,rock brasileiro
-0.00906631202253799,0.00873735866323106,-0.0190041108469979,-0.0336216129159515,new york city
-0.00285817057633017,0.0131204881027475,-0.0438100133487723,-0.126031392678809,djmfmylovedmusic
-0.0124101711979022,0.0382831788987636,-0.0508516418536745,-0.0334802642559894,polskie
-0.0136140221669044,0.0200534172494321,-0.0251920697749946,-0.028867754266478,anarcho-punk
-0.00711557165066009,0.00744701864560623,-0.0193263525316081,-0.0179382331612817,clean
-0.00245287702931017,0.00329391725933679,-0.00743215172318358,0.0020898735281362,electronic rock
-0.00822889153648945,0.00115363813126706,0.000533248236920345,0.0166954343326147,stand-up comedy
-0.000809318949644075,0.0071512890951353,-0.0109888565330323,-0.0263498707579562,broken beat
-0.00649397037820508,0.00431255435344759,-0.0145749950575512,-0.00716766111887864,best of 2008
-0.00108108266742003,0.00139908233591874,-0.00295333069068176,0.00258482375327698,electrorock
-0.0079114679532664,0.0149475004090683,-0.0135089231505884,-0.0106093948294653,beyonce
-0.0280533893981692,0.00932541736261309,-0.0834597518204993,-0.00403861097065344,jam bands
-0.00983915914221707,0.0067397780452463,-0.0200187447128532,-0.0010987473639304,college rock
-0.00301640070287186,0.00757234179774152,-0.010678925847319,-0.0165584051382953,under one minute
-0.00594822664054058,0.00660795756840914,-0.0155813728125762,-0.0129573693959981,witty
-0.00894129589335601,0.179622329654177,-0.0439399233627421,0.00908728737482589,1986
-0.00846669130378828,0.0056178727392335,-0.0167512023285397,-0.00170181769023319,2k10 mix
-0.0026442035912461,0.00398663410523367,-0.0120040945704872,-0.0103404021346965,headbangers ball
-0.030680980677606,0.0560197624518554,-0.049402998535023,-0.0673162470751499,beatles cover
-0.00157780143882864,0.00255227898737265,-0.00944775650691236,-0.0212321278103448,true metal
-0.00164886524706271,0.00272014903669058,-0.0164621591400029,-0.032047617767882,soundscape
-0.0139451186045102,0.0490789037799209,-0.0227027253279961,-0.0111782151956744,1988
-0.00493940706992455,0.0055965362031019,-0.018775934556738,-0.0240599746354792,japan
-0.00891506973242172,0.00886048013919847,-0.0130514112509384,-0.00277587867425686,welsh
-0.00492111035632461,0.0050937292814869,-0.00767834334405058,-0.00531526462745266,shakira
-0.00369357137793749,0.583383232768591,0.0166994957397389,0.00547835168413286,soca
-0.00344836169648227,0.00422449069107859,-0.0123475278902221,-0.0225722092317559,bolero
-0.015806078983402,0.00897812576720158,-0.122507191557836,-0.0946105673470741,guitar hero
0.00416855338549606,-0.00620274700972646,0.00557862566155328,0.037563640506195,dream trance
0.00270988501358995,-0.00303203247781081,0.00291958716494283,0.0260493967415659,progressive breaks
-0.00287320150124237,0.00277458580028774,-0.00442909163364436,-0.00360074741788226,twee pop
-0.00625568804202752,0.00590698807499627,-0.0247164348166081,-0.0328372614094222,cantautores
-0.0259649642820151,0.0114483277972608,-0.0250639568115423,-0.023202770055909,girls
-0.00757031529218727,1.55284910469406,0.0471561463581916,0.00965817512556357,trojan
-0.0418689409894192,0.00722039922817781,-0.10638374748547,-0.274360743755773,crooners
-0.0371568049461476,0.00402217682619775,-0.0163068638350775,-0.00166189670479154,s y s l o v o
-0.010529529972448,0.0065360307590628,-0.0310863587023062,-0.0163008722464141,unique
-0.00902735014509095,0.109294817062184,-0.0288830685020085,-0.0187221846561039,fantastic
-0.00947199335926724,0.00391231986797709,-0.225596102516933,-0.794631743393567,ecm
-0.0347619475250854,0.00980335532805556,-0.0538105726867467,-0.0038925982604881,present participle
-0.00448123426785004,0.0614681671868018,-0.0151945406732032,-0.0116163861996493,amor
-0.000845227628680751,0.00178927879754816,-0.0098635925857207,-0.0273807856149544,math metal
-0.0424029860576283,0.00368420218569275,-0.0116689257738553,-0.00239746620152377,neo-psychedelia
0.00020676838825291,0.0902957935228743,-0.013651370139518,-0.0204247769809852,skinhead
-0.00747641669395598,0.0415424238596139,-0.0444202748656257,-0.00560151376018865,essentials
-0.00553867675691058,0.00987361673507868,-0.0114599748548096,-0.00275774699196441,ndw
-0.00477189941680115,0.00484048985270333,-0.0246499077750939,-0.00346306453929381,classic metal
-0.010931015739529,0.00577989559091787,0.000637918056473051,0.0172673300658333,best stand-up comedy
-0.0629968779775884,0.00440901144595264,-0.0229531294296656,-0.0267047925466448,southern gospel
-0.0370361508100073,0.0607114802644846,0.0010557034558968,-0.0837010290246495,christmas tag
-0.00979808513173387,0.00586704781395904,-0.161934758984376,-0.480086354502228,jazz-rock
