0,1,2,3,term
7.668598,-8.987189,-8.470756,-6.9359517,metro minimal
0.26894665,-7.868342,-6.2518067,6.2500844,the who
-2.6510592,-4.73184,-0.044683672,-6.998811,00s alternative
0.92536104,-8.156632,-4.233593,-5.2051177,bukta
-9.424415,-5.734685,-0.58854294,7.212539,georges diner
-9.598239,-6.423295,0.04298538,4.2077975,js
-1.9570575,-2.71573,0.9079926,-10.846079,mia
-2.8004446,-10.664203,-4.143385,-1.630054,heteromo
-3.1429038,-0.9793292,2.12767,-9.26756,premium
-5.870572,-7.826832,-0.582761,-3.1904469,mellotron
-7.4309087,-5.151814,1.5710691,-3.8803546,wakeup
-7.918489,-2.1608226,3.7676375,-7.295891,lets dance
-4.647223,-6.008977,-0.5036791,-2.0455763,beach party
-3.9641821,-9.7372055,-2.8049812,-2.4402173,gvans picks
-8.402259,-4.8412886,0.6331277,2.8109124,sunny day music
-3.335521,-9.4364805,-4.1985617,3.1269429,geggy radio
-3.6206372,-8.34768,-3.0249531,1.6258557,manur0
-0.3089328,-8.813029,-3.8957615,-3.9366581,flya alternative guitar
-0.17917165,-9.004824,-3.6421282,-6.6065116,portalternativo
-5.3000565,4.988077,3.0643976,4.0498176,sufi
5.8211727,-0.2983181,-2.1291516,-13.029729,a state of trance
-11.891598,2.9315388,5.8479137,1.2961813,cool down
2.668633,-9.070067,-5.357342,-6.976677,french rock
-2.8213792,-12.433242,-6.0282416,1.5289936,herz
-7.0085344,-4.360777,1.5904636,-2.735372,yaselo
-6.2897196,-12.043618,-4.320166,2.9676027,the word love
-2.8688862,-5.1781626,0.35767728,-10.2146845,swedish indie
-4.9431176,-1.2552035,2.9752653,-10.439614,sci-fi
-7.856938,0.42895806,4.484165,-5.468767,reading
-2.362239,2.8973095,3.5426195,-10.75941,science fiction
-8.20872,-7.7518463,0.16070986,-1.3769168,plus
-5.986467,-8.903884,-3.23679,4.963496,wondo radio
0.8430312,-8.666948,-4.9701977,-2.3356504,electronica  dance
1.6247036,-9.766623,-5.695603,-2.8515458,greatest electronic
-5.6294956,-6.9184575,0.2053473,-6.07789,makes me sing
-9.520573,-4.7495165,3.1151724,-6.632659,new to me
-1.1557826,-10.774457,-4.3683133,-4.8738294,awesomest
1.131659,6.371494,-0.86216,9.311484,annie lennox
-4.735139,-10.636462,-4.031887,2.2347898,the word man
-4.082024,2.074611,3.950067,-7.7744293,the sex
-1.3983406,-10.348895,-5.8145895,2.823253,kevsfavs
-3.0351613,-10.044677,-3.9852178,-0.21374615,kevinsfavs
-6.284035,-7.0407944,-0.6454564,0.2699587,souvenirs
-8.77535,-7.524953,0.44204327,-0.119185,my jam
-4.6398463,-6.2704616,-0.29530782,-2.786175,summer 2010
-11.675182,3.86835,5.682276,2.7673562,90s country
-8.531755,-3.3318923,-0.23897308,8.472482,asian underground
-10.617713,7.680082,5.9811482,5.7926464,india
-10.871894,-3.1633973,3.6199157,-1.9736663,eastern
-9.764921,-2.4520583,4.110022,-5.55659,mm
-1.9163551,-11.12117,-5.3024535,0.47366685,magic male voice
-0.6470834,-9.974097,-6.9618826,6.1745033,meabsolutfav
0.18440956,-8.355515,-6.6150503,6.7631526,mylounge
-0.17614084,-10.452247,-4.9388785,-4.0247602,leijuvaa
-3.2640712,1.1001312,3.2659228,-10.124501,awesome vocals
0.3845591,-5.8503866,-1.7047374,-10.9830475,progressive doom metal
-5.8716702,5.0891557,5.346986,-4.8536925,daydreaming
-5.626312,-8.810334,-4.0473228,7.756915,sunday jazz
5.03467,7.4820786,-0.88356483,4.02418,girly
-2.974539,-3.1840622,0.8088281,-6.1120777,helplessly singing along
1.5052527,-8.861823,-4.312903,-9.526714,sxsw 2006
-2.4501994,-9.922787,-4.072477,-0.54662526,dragonfly kiss your tail
-3.2283957,10.730467,4.8252344,0.94586504,recommendations
4.486944,-2.37155,-3.6111147,-7.370959,full-on
2.6422791,-0.16732423,-0.32014883,-13.327289,punk metal
-7.6482277,-7.555831,-2.1340885,6.372778,k-morningradio
-0.45584977,-5.150675,-1.1268537,-10.456281,songs that mention other bands or artists
-11.305176,-0.42855123,5.1604853,-3.6155882,deutscher hip hop
-2.8129456,-5.1701646,0.09641267,-9.425308,deluxe
-4.277901,-11.894192,-4.246203,-0.41311723,8p
-1.6682903,-8.199845,-5.245322,5.530055,almetlounge
-3.5739706,-8.454592,-3.9083216,4.2641277,funky lounge
-7.4183593,2.721118,5.2151356,-5.989557,summer music
-1.6706008,-6.4005694,-3.0273173,1.0176777,oreradio
-4.8475456,-8.652967,-3.1210115,3.035389,b-boy stance
-1.1511954,-12.598249,-7.459067,3.4579418,crescent fresh tunes mix
-0.47413298,-11.435401,-7.280427,3.9514816,my hot list
-12.431094,-6.020679,2.3353662,0.62311685,hip hop head
-8.217772,-9.508506,-0.7208164,-1.6202477,my life soundtrack
-8.944114,-0.32246402,1.4803941,7.6022196,beauitful ballad
-9.995696,-4.0086274,1.7103562,3.3131635,amour
-6.2828135,-7.0828724,-2.1940763,5.304707,crispita
-11.682232,-1.8903837,3.995539,0.0159458,joe
-0.26929694,5.9522634,1.9118314,0.8800429,uk singles chart number one hit
-6.33902,-7.892357,-0.9465432,-0.78052086,favourite 00s
-11.2181,-2.3500378,4.2566414,-2.3165462,soul assassins
-7.4242563,4.488331,6.232932,-9.182229,alt pop
-3.1818414,-5.669481,-0.036508687,-9.430613,third wave ska
-3.252274,-6.8832297,-0.5557248,-9.49,thrill
1.2533913,-5.945526,-2.4928699,-10.211338,107miri
4.831837,-9.088453,-7.288501,-3.1764407,n01s3 n k00l
0.6716242,-9.504244,-6.175354,2.4041562,curio
-4.049442,-9.341899,-2.0536249,-5.1171036,songs seen live
-2.5599527,-9.379271,-2.6844609,-5.9970465,too high
3.5116615,-7.444842,-4.9363,-7.031449,not fucking shoegaze you idiots
-3.9623318,8.8193655,5.390779,-3.5783124,oh
-3.8369658,-4.1901383,-2.3367429,4.517638,cantautores mia favoritos
-1.3244225,-3.5513632,0.38084698,-12.131438,female-fronted metal
-10.394346,-5.419067,0.8852702,3.7877347,billyboy
1.488446,-1.9053663,-0.57607937,-11.81924,pop trance
-2.7241735,9.376551,4.798781,-2.322014,my favs
-11.237805,-6.794202,1.8964247,-1.145454,well produced
11.20426,2.6282566,-6.8416095,4.4546156,south african
-9.018562,-5.142992,2.5331159,-4.468276,soul rock
-2.474593,-3.7538378,0.35203102,-7.408862,brings tears to my eyes
-10.640168,-2.399152,2.3391182,4.243943,psychedelic soul
-7.902705,-4.6080647,-0.5087095,6.960147,1960s soul
-6.9231186,-8.406168,-0.0091207735,-4.7394776,top track
0.9663528,-9.180973,-5.604255,-0.60733867,blue room
-8.361054,-4.0889134,3.1405277,-8.476103,unclassifiable
0.62665224,-9.50022,-5.221043,-2.2165244,1 star
-6.0926137,-1.5254813,0.2879148,3.5095582,espana
-1.4441633,-5.4776006,-0.9256793,-7.78389,teenage love between the sheets
0.808732,-8.781534,-4.9874654,-1.6559323,vittorio favs
-8.733844,-6.206754,1.9674338,-5.5108576,fab
-9.56451,-2.039987,3.843111,-3.5904412,whee
-4.8682117,-7.3165956,-3.9676054,9.036838,europeanjazz
-3.571433,-11.424407,-5.386918,3.2606087,represents me
-2.8054292,-5.9700675,-0.17380185,-9.175709,tracks
-7.729548,-4.3545113,0.0025030468,5.2039456,pows bar
-4.495502,-4.0683575,-2.0595045,7.3931856,the small faces
-9.387386,-0.6240171,4.2598743,-2.343465,middle school
-5.6487603,0.9505457,0.83573216,7.0628667,regine-disc
-10.050804,-2.6687787,1.1512641,7.152692,abarritedicolamadecoa
-9.616453,-2.2950788,1.0702518,7.2517624,porabuelito
6.2925196,-6.5883236,-6.5212097,-5.3580875,surferosa65s-psychedelic
-0.01219573,-4.8353753,-1.0125679,-11.567572,space-rock
3.2436497,-6.7412763,-4.3029313,-8.348209,newgaze
-2.4299266,-8.325598,-2.7098382,-3.7858868,tracks i have put on mixes
-1.3652337,-10.855129,-4.986709,-1.9588093,thisweek
-0.999673,-9.244321,-3.5162542,-5.6913705,great groove
-0.8066522,-10.218289,-5.7568474,2.0827084,sglt
-9.045786,-0.6187123,4.7915893,-6.9499173,cool shit
1.6126279,-10.316349,-5.9339256,-4.829381,satan and hell
-4.7206745,1.960599,-0.4048394,11.282048,enya
-5.4329176,-0.9537086,-1.0032743,10.087321,clannad
-2.3438854,8.520528,5.003297,-6.370526,ocean
2.7243216,11.193551,2.6728604,-1.7971575,buffy
-2.9530292,-10.206203,-3.7675865,-2.1433783,loved radio
-0.9247336,-7.6780944,-2.9130795,-4.3744903,trippy rock
-0.3377578,-10.734596,-5.1186223,-3.8498127,when we were older and our hair was longer
-8.082935,-5.690137,1.4400812,-2.9698415,tap your foot
-1.9403882,-11.26405,-4.4624376,-4.502057,moptracks
-4.204162,3.8956778,1.2656244,7.3530884,rockin summer
-8.842471,-4.539889,2.1055145,-1.8825376,nuggets
-13.20388,-5.816734,2.6886888,0.8498627,wooees
-6.6769905,-6.9941955,-1.175404,2.9274564,sunday brunch
-9.972049,0.62103254,0.7942013,10.178144,ranchera
-10.396282,-3.4306085,1.2968711,5.835537,broken beats
-1.259427,-10.228583,-5.8598733,2.940659,nw2009
0.30969968,-9.5394945,-5.094252,-2.1687148,get em
-2.6352305,10.822155,4.8800726,-0.2698027,shit hot
3.3756452,-4.617265,-3.5889413,-5.568195,angiedave
1.5030136,-5.815807,-2.8749132,-6.969567,angie and dave
-1.0361849,-10.95985,-4.8565536,-3.3125808,exercise muzak
-7.936073,1.7178333,0.84200495,9.204539,salsa romantica
4.888041,-7.5088677,-5.96923,-6.2766566,motorhead
-5.7448273,2.3658495,3.6433477,-1.1025752,playlista rmf fm
-6.5678935,-4.9879184,0.8742208,-2.1887221,melancholy days
-3.6284692,-6.428359,-2.301366,2.5681474,cocktailparty
-7.3766127,-3.7613118,-1.125473,8.967233,musica campo
-1.2807032,-10.250647,-5.8520517,2.9081936,kocham lubie szanuje
1.6974605,-8.887413,-4.8798027,-6.053538,stube
2.47845,-7.72913,-4.358513,-7.771547,melts face
-9.463096,1.7983102,4.571932,0.8379999,esteem
-4.2911143,-11.412787,-4.8061056,2.421166,high and low
-11.453681,-1.0995495,4.287397,-0.38837972,bar
-11.449432,-1.4853876,1.7372286,8.711651,1956
-8.090349,-6.074251,1.6511356,-4.5800023,touch
-0.32722256,-10.683583,-5.234144,-2.7905889,festiva
-1.9600037,-12.318984,-5.120134,-3.7104542,une de les seves millors
1.818143,-10.222589,-6.6213684,-1.5878863,indie09
3.9195242,-5.1433825,-5.405492,-2.7607074,metro ziom
6.349069,-8.946818,-7.990761,-4.648924,psydub
-6.3078218,2.7255108,3.7029543,0.25372005,girlsband
-9.380585,-4.188765,0.89992374,4.664001,moodmusic
-0.3126585,-3.088022,-5.05738,9.056419,hopuke42
-3.1812682,-1.5833682,-0.6133116,4.0744157,pivudo45
-9.568791,1.5750839,1.7621912,10.345318,20s
-2.4127645,-7.9459143,-3.6761987,1.8988285,meine privat-cd-sammlung
-8.778595,-3.7320805,3.1273263,-5.95863,00's
2.684058,4.251562,1.2755971,-11.062644,canadian rock
-7.8251853,-7.0641146,-0.21659099,1.536045,dopamieci
4.8762207,8.180636,1.4919859,-9.205688,saddle creek
1.6064054,-5.2989755,-2.202786,-12.467118,iron maiden
-9.777585,-4.722688,2.6030984,-2.6965854,midnight
-10.129186,-6.603514,-0.13222158,5.28526,soulfood
9.263073,0.3413708,-4.784171,-6.0336103,fall out boy
-9.759204,-7.15421,0.053515524,3.302301,luna
-9.030049,0.45163086,4.725347,-3.967163,astronomy
2.974202,4.038339,1.15172,-11.16985,skate
-3.0540314,-8.660212,-3.0287533,-0.77400196,natattack: top party anthems
-4.498903,0.5094376,-1.20607,9.353337,onepatjazz
-6.766714,-2.462041,-2.1157756,13.084035,mj-smmmooth jazz
-8.26299,-10.001232,-2.2685404,3.5564504,radio hugh
-5.8065753,-6.477003,-2.3067439,5.9703183,soulkombinat
9.846758,-3.4639053,-7.324601,-4.2123947,elliott smith
-9.451316,-6.672303,1.8567468,-4.4691205,swoon
-0.98703516,-9.932228,-5.6530476,2.3891277,lazy daisy oatmeal cake
-5.372848,2.202825,1.3421767,4.8819904,buena vista social club
-6.1127887,-7.549116,-0.3733455,-2.702417,loved at first listen
-3.064342,-6.668062,-3.995068,6.7901297,yolculukta
-4.2171316,-7.1780124,-1.134152,-3.37725,best fucking track ever
-5.2108407,-0.0032963073,2.6159089,-1.5921787,songs i should hate but secretly like
-4.531192,10.513518,6.0554695,-2.2544084,personal
4.667713,-4.104794,-4.417209,-4.0452847,songs of 2009
0.7884823,-6.0176525,-2.31926,-8.022665,neuroshima
-1.0319177,-7.8176575,-2.7802937,-5.148217,kringle20 favs
1.0487125,-10.663274,-5.655014,-5.1023173,neo progressive rock
-9.0203495,-4.072144,0.5415017,5.73194,paradise garage
-9.107437,1.9319646,3.7242317,3.8398573,grown n sexy
3.0397265,8.569084,-0.58547485,8.105467,rufus wainwright
-3.5059032,0.66644233,2.9789824,-8.462134,mesmerize
-2.6722186,-10.966476,-5.7966146,3.8328445,9p
-6.2592907,-11.352633,-2.4892051,-2.173109,buryblue
-8.154851,-4.9138284,1.9974517,-3.403977,crime
-5.0930543,-5.536178,-1.082738,2.6634052,german number 1
-2.353232,-2.2835517,1.3892329,-11.28779,screaming
-8.952264,-5.2646017,1.8519502,-1.9105636,lekker
3.4899511,-10.423517,-7.175165,-4.341434,achingly intelligent
-1.5535219,-6.4397798,-1.5889459,-6.7944098,not ambient
-7.181692,0.64754677,4.6641965,-8.2344475,absolute favorites
-0.026118476,5.883503,3.1177433,-8.415757,coding
-13.348984,-0.24590234,5.3611574,0.63751835,conscious hip-hop
0.53385603,-4.2177377,-1.0378635,-12.561762,true punk
4.702928,-7.0694304,-6.849223,0.23728372,touch of dance
-2.5156248,-5.6871333,-4.4221168,8.722538,vaire fils
-3.722453,-9.159075,-3.9532204,3.0285165,raggedy pleasure
-3.9327593,-3.5524817,-2.4013124,5.323236,blues singer greats
5.227501,-2.0916724,-3.7087405,-4.272924,lms artist
4.000353,-0.1367884,-1.5924839,-8.256102,leeds
-12.510864,-0.6594297,3.4714549,5.66395,latin music
8.254867,10.7283745,-1.4149803,3.2565742,nederlands
-2.5808027,-11.783863,-4.6528435,-2.9551504,new world fair
5.219383,-8.065739,-6.3573804,-7.035343,copyriot
5.2827377,8.399765,0.8069058,-4.904745,pissed off
-10.19188,1.5879738,3.599684,5.0409045,wcs
-12.188773,-3.0084925,2.433495,5.0753336,saccharine
-10.639683,-3.9685116,2.4779477,1.4132859,keep
-9.206766,-4.106974,-0.03425197,7.3216376,celta
-7.790978,-8.296473,-0.59693426,-0.12879366,adoro
-8.058556,-5.748988,1.9610684,-6.2205806,passion
-7.5863605,-3.4154234,2.913206,-5.9877996,wunderbar
-12.5692835,-3.6714416,3.7413018,-0.1906039,gipsy
-4.142609,-10.708004,-3.5984814,-0.5563324,music i have or have to buy
-5.5076885,1.3081702,-0.07123359,10.041137,mj-jazzin giants
-5.541173,0.34816372,3.8533642,-8.838695,wild
-9.724038,-4.8754797,1.8531047,0.5191835,roll
-7.330925,-5.1924324,1.6264343,-4.714085,hair bands
8.139423,-2.4238222,-7.892731,6.3309608,solyaris
0.6117102,-11.899304,-7.8215256,2.721723,0004
1.8580097,-9.836108,-8.1923895,5.9775367,conc
2.892449,-8.578437,-8.115942,6.166815,thanks to
1.3861722,-10.685844,-5.933754,-3.8711123,2k7 mix
-12.175912,1.6107403,5.592929,0.38081223,classic hip hop
2.3148103,2.1910832,0.48245367,-8.893522,post-punk revival
-1.5931486,-10.391361,-5.225911,0.30187374,wouazo
-1.6404165,-9.4826765,-4.142829,-1.3359936,an andrew2007 cd
-12.110044,3.8664322,5.9532332,2.8767118,philly
-10.000076,1.9450527,5.2747097,-1.5036384,iconic
-8.927151,-3.8357077,-0.2330704,8.28962,-fenol
1.0624325,-0.38041547,0.3100154,-11.828419,fucking brutal
-2.4127555,-8.279365,-2.91881,-1.9396559,currently-addicted-to
0.38830304,-6.544338,-5.321324,5.5664124,wojpsych
-0.1651524,-2.8973827,-0.46379107,-7.2627454,electronic dance
-9.652542,-1.9009284,1.4289272,6.987611,christmas 2007
-9.014384,-6.751121,1.6909509,-4.8798623,nice to hear
-6.3302116,-7.2923045,-0.13244048,-3.0187097,top-hits
-4.3626046,-11.1472645,-3.9205146,-0.25989947,question songs
-3.3797538,-10.590628,-4.9114246,2.7791312,the word it
-1.9754546,-12.645915,-6.2384953,-0.011476899,radio bav
5.1810265,-8.84462,-7.0467234,-5.154748,psyhdelic
-4.0205884,-8.007804,-2.803622,2.272226,songs with names in the title
-2.9526255,-4.908288,0.5492121,-11.643209,san diego
-7.6510334,-4.816913,2.2021809,-6.4833927,good memories
1.7062217,-7.731212,-4.043882,-7.719075,twisted
-8.315409,-2.776287,1.7926732,1.755845,danish poprock
-6.9103312,-7.984561,-0.34150225,-2.2355163,modern folk
1.7903353,11.648143,2.4887967,1.9225689,sleeping music
-9.863351,-0.7897642,5.007564,-5.67957,lo fi
-8.020421,-11.107869,-2.9858181,3.350001,bfr
0.80739826,-4.6543436,-1.7356681,-8.165995,awesome drums
-7.8089256,-6.4996276,-1.5031862,6.6465793,experimental jazz
6.211691,10.845237,0.6074197,-1.05773,sampling
-7.6705985,-7.9664526,0.40257117,-4.4498696,pandora
7.850846,0.9572284,-4.049191,-2.7118917,agressive
-5.576713,1.9836646,-0.3997218,12.0406065,chanson populaire francaise
1.3109565,-8.941084,-5.208147,-3.0456488,sea of velvet
-5.2062383,-7.829972,-3.7609558,7.9376874,francia mia favoritos
2.6509135,-3.0677445,-1.916397,-9.397528,medieval metal
-1.9923495,-9.30158,-2.8746474,-6.4622946,good2
-6.6976366,1.8314059,1.9519398,3.6504872,vibes
-5.436025,0.5256673,0.7314421,4.0676427,vibraphone
-6.1713743,-2.1244273,0.07235883,3.469241,jazz classic
-4.7697825,-3.4938176,-1.2129209,5.6429234,jazz vibraphone
-4.991264,-4.1584754,-0.89038754,3.9042377,vibraphon
-4.728994,-5.007611,-1.4143755,3.770334,vibrafon
-9.600205,-3.3428323,0.12914066,8.57635,jazz tracks
-1.9242252,-7.6625957,-5.3443956,7.4203396,heard on last-fm 10
-6.089124,-1.5964669,-0.638239,8.628331,latina romantica
-9.494481,-5.739453,2.2193086,-3.3757708,uk grime
-8.198973,9.676925,6.2180376,2.862242,uk hip hop
-4.65026,10.607662,3.7953384,8.107577,showtunes
-3.630323,10.928359,5.446621,-0.43631297,yo
-9.098177,-11.386249,-1.7993374,-0.42292893,vvvvv
-11.024993,-1.3481579,2.6294408,5.5850477,doowop
-8.042846,-5.6429358,-0.021406502,3.0850878,playable around robin
-8.793432,-3.3297265,3.3293033,-4.7061505,first
-2.7403305,-7.865859,-4.466799,5.5618525,sro
-9.51635,-3.1002407,1.9895056,2.6672082,rock steady
0.3438257,-7.800936,-3.6965535,-5.1118045,perfect to listen to while leaving the planet
0.89527375,-7.4138646,-3.671102,-5.141975,ueber
-8.5825205,0.5040577,2.099395,3.9108143,american country
-4.6009874,-7.864802,-2.262203,0.8790719,bjarte like
-7.2625856,-1.4542369,0.8321025,5.944993,weebu
3.7105303,-9.141785,-6.467919,-4.9222374,cris
5.4487534,-6.2878356,-6.9449053,0.39619982,tgifcris
-10.909386,2.5591586,5.851454,-1.9729804,miami bass
7.3283534,3.0026877,-5.5767775,9.322281,aaa
-4.0216284,-1.6342446,-2.6209278,11.883767,mj-tickle the keys
-8.785232,-4.2262573,1.9558204,0.24746546,the voice
-3.5227084,-6.543255,-1.7180136,0.066816784,tower of song
-9.667644,-7.542308,-0.01546406,2.5651197,blandband
-5.0011044,-7.874215,-0.53347856,-6.591701,genesis
2.391526,-8.765214,-6.8591285,1.9550273,4jsduskmellow
-0.744985,-12.370072,-6.4177094,-1.3747926,long track
4.1035085,-5.308325,-5.952727,2.3168156,4kainkagr
5.7963433,-5.260592,-4.7637105,-11.479805,conservative
-10.587277,2.0054274,4.10471,4.6955175,nigeria
3.2202647,10.2162,3.012857,-8.233595,vocoder
-5.1880126,-9.285776,-3.972535,6.104756,post hitching post
-4.6892247,-5.9134917,0.19411248,-3.884846,ariel
-10.612518,2.0619295,5.9410076,-3.7568557,hip hop and rap
-11.324796,2.4974287,4.231367,5.902676,rnb-soul
-9.407067,-2.3230283,1.2270114,6.403732,cha cha cha
4.7771273,-10.294783,-8.002884,-3.0313473,bon jovi
-9.158801,-4.519456,-0.8099428,9.234039,redder than red
-0.73600817,-9.013897,-3.4842372,-5.297508,nonse
-4.9168625,-4.3109307,1.5069792,-8.703818,holy shit
-3.2650278,-6.6784935,-0.4836102,-9.600062,whoa
-7.6267214,-8.059617,0.04243825,-2.9133527,oc
8.602349,-6.15589,-9.545486,3.2046366,beyondwithins party
-0.83099985,-11.321238,-5.3524737,-3.415295,temas crema
-4.650242,-8.349328,-3.2485716,3.988111,bag o rocks
-7.923199,5.928706,4.1361346,5.982655,celtic folk
-2.800994,-11.734667,-5.6180153,1.7571301,2009 news
-8.176718,-6.5260525,0.57379186,-0.33915305,working music
-8.841179,4.2531714,3.1716444,8.249877,top rated tracks
-2.6080608,-7.366286,-2.3448298,-1.5458596,if my life was a movie - this would be my soundtrack
-2.681555,-8.822679,-4.806285,4.798097,aplanadora
8.87502,-4.876358,-6.8760667,-7.581184,dub techno
2.4383068,-3.5152774,-2.2284725,-7.459576,pop tarts
-9.088594,-5.7658443,-0.26110628,5.5200305,molamazo
-6.881143,-8.512691,-0.16012304,-3.6716526,toe tapping
-1.5678297,3.7600403,3.3028238,-8.917884,great bass
-7.3113394,5.826751,4.4083548,3.2159507,television
-2.9714777,-10.2304535,-3.3166502,-3.6510763,hasenradio
-2.2589772,-11.056871,-3.746986,-6.2807903,fragment
-0.04416441,6.922441,3.559409,-8.319806,grrrl
-1.9312752,-11.1210165,-5.1190042,-0.455846,7p
-8.722078,-3.4156866,3.0636446,-4.03452,pure pop
-6.1228666,-5.7932706,1.301526,-7.3477592,porn groove
-8.50774,-2.1007445,3.4928563,-2.1558962,break up songs
10.184548,4.633645,-4.7855825,2.3887758,the cranberries
-10.547291,2.5096118,4.3600354,4.128432,old-timey
6.3453536,-5.3756995,-6.0628953,-4.198043,new gay music
-3.5619674,2.3583689,3.6730068,-8.907527,darren hayes
-7.567514,-4.833543,0.86830014,0.5563133,love of my life
-6.5165496,-8.017034,-2.8624249,6.182361,cool is the rule
5.189527,-0.8362673,-6.6965013,10.809613,jecks
-4.309246,4.946384,1.7477252,5.0959535,new jack swing
-6.7661157,-8.296074,0.025061043,-5.4674664,electronic chill
-0.41839185,-9.364486,-4.279545,-3.188263,perfect teenhood
0.16245951,-10.640464,-5.7170877,-1.4421364,pop-infused
1.4711701,-9.093108,-6.476294,2.394816,pop-inspired
-7.081656,5.484394,5.697689,-3.1288364,girls with guitars
-6.892767,-7.658527,-1.4947563,2.3680184,miami vice
-9.222935,-5.566138,1.3191671,-0.10352417,the 80s
1.6602371,-7.389857,-4.0142674,-5.1378574,nowa fala
1.6542488,-6.4179006,-3.3360336,-6.7257404,mittelalter rock
-0.7003766,-3.6017182,-0.43603718,-8.263332,lovedbyfolkrock7777777
-9.640998,-3.9119895,2.997001,-3.5466523,singing
-1.6318057,0.8105753,2.385763,-11.998064,german artists
-1.5563892,-3.35218,0.57444394,-14.425362,christian music
-10.317191,0.46831107,3.587559,3.8299792,american folk
7.0213637,-5.0103474,-6.305485,-4.067166,distortion
5.161214,0.4675543,-1.657626,-11.139484,slayer
-8.410251,-1.8020031,0.027822137,9.674548,muy bonito
-2.9082558,-0.08455676,-2.296112,11.481541,mississippi
-9.910531,-1.8124304,3.867919,-2.3456464,phat
4.442696,-8.35434,-6.47751,-4.661163,best stand-up comedy
5.429413,-4.2878942,-5.3103065,-6.982184,ostrock
-10.173517,-6.240805,1.7719537,-0.43936354,finest
-5.122479,-7.6034727,-0.4408237,-5.390019,bomb
-3.1907003,-7.586274,-5.5229654,9.975028,jeff beck
-4.6624227,-6.5645876,0.12535377,-7.3459516,my favourite tracks
-2.7687287,-8.093052,-4.2236233,4.357512,atelierabend
0.8128851,-4.9060073,-1.5687898,-12.123836,linkin park
-7.494731,-3.5271614,-1.0154659,9.652551,michael holliday cw
-0.19377007,10.11753,4.5988107,-8.13247,svenska
-10.719607,0.484222,4.6329727,0.54891723,reggea
-9.882261,-4.4504623,2.735117,-2.0170066,work songs
-4.666953,11.9346075,6.0799303,-0.0278208,choral
8.371922,-0.4634306,-4.756272,-5.1802287,myhousedancefloor
4.2188587,-0.26030666,-1.3427768,-11.688645,daft punk
-4.0892916,-5.562553,0.5445253,-10.095154,rolling
6.4856906,6.7283363,-0.041591454,-8.140576,goth metal
-3.6979308,-9.798313,-3.0824091,-2.5612965,great basslines
-3.3441432,-5.3736515,0.15176018,-8.073174,ambient psy
-4.8533244,-3.8083541,-2.306125,6.3390646,causation
-4.851613,-4.0654936,-3.1397986,10.882392,ef369
4.823289,-3.78293,-4.8887787,-5.497289,avant-prog
-6.126957,-6.7332983,-2.3706653,6.2863092,mg names and addresses
-7.5394154,-3.9966152,-0.32678056,6.1575994,i want back to the 50s
-5.350964,3.6637473,0.34893194,11.936118,metrohadriani loves this music
5.745148,-5.3800035,-5.4736366,-5.7212796,fantastic opener
-4.7188597,-5.43207,0.6836547,-7.266499,great opener
-7.0496297,-0.7952739,0.638439,7.6233,rockabilly soul
-6.886672,-3.966117,-0.42038286,5.499605,musica brasileira
-3.2963593,-3.3091972,-2.814849,5.6701,keep the blues alive
-3.087357,-3.2583413,-1.8563417,1.8386974,the real blues and no commercial junk
1.874785,-7.753367,-4.6801567,-4.997839,raik2000
-5.0053205,-6.40482,-2.5005863,5.4418955,fav male blues siners
-2.517943,-6.0859604,-1.37091,-3.157888,group2
-2.0978806,-8.011806,-3.2205327,-0.3573481,group1
-8.010839,-6.441699,1.7752432,-7.906859,look into
-7.620883,-6.645732,-1.3842142,5.7652693,was ich mag
0.41970396,-7.5016584,-7.095441,9.302367,chillounge
-3.3691502,-8.718801,-2.9172766,-1.1556321,tolle musik
0.6482598,-8.212802,-3.7800198,-7.113782,nu-prog
-0.8940006,-8.908074,-8.1919,12.363006,allbout guitar lessons - blues workshops karlsruhe
-0.99421316,-8.579657,-7.9641085,12.244804,allboutguitar lessons - blues workshops
-1.0888402,-8.480744,-7.569214,11.646307,allboutguitar karlsruhe
-6.12551,0.23432697,3.9316134,-7.8553634,breakdance
-1.4160099,5.908947,4.07414,-10.47268,breakbeats
-1.9413261,5.9642324,4.2795315,-8.673424,rawr
-10.930748,0.34352013,3.4250805,4.846632,soul funk
-4.068239,-6.5509915,-2.64254,4.063687,beer party
-2.6468236,-9.811008,-5.3399196,5.068093,lucmas655321
-2.4804513,-1.5878003,-1.8716536,7.752971,nomongo
-7.647874,2.4426646,5.0911856,-4.622616,break
-11.695763,-0.12049944,3.0465202,6.620174,auwch
-11.752547,-0.5070553,3.1420045,5.9355364,nikki
-7.91629,-0.2550086,1.3483629,4.810611,rn-b-soul and more
-7.846953,-3.3879764,-0.068621896,6.811592,most sentimental
-6.5213704,-5.5754766,-1.341944,5.6419625,monu
-9.171154,-1.6215297,4.669129,-7.4211383,delightful
-11.67182,-1.6183023,2.1249769,7.463015,bailable
0.94635826,-2.9479487,-0.75465405,-12.8805485,gothic divas
-4.5595293,-7.555782,-0.23923984,-8.692639,suru
-2.4548626,3.4086933,-0.95164436,11.095818,stevie nicks
-9.141133,-8.120648,-0.4935828,1.7728676,hip-hoprap
-2.0385168,-7.998117,-2.6401577,-3.0746682,so beautiful it hurts
-5.8182497,-6.743377,-0.20894013,-2.0764568,songs that tell stories
